SupplierID;CompanyName;ProductName;Stock
2;New Orleans Cajun Delights;Chef Anton's Gumbo Mix;0
7;Pavlova, Ltd.;Alice Mutton;0
12;Plutzer Lebensmittelgroßmärkte AG;Thüringer Rostbratwurst;0
14;Formaggi Fortini s.r.l.;Gorgonzola Telino;0
24;G'day, Mate;Perth Pasties;0
8;Specialty Biscuits, Ltd.;Sir Rodney's Scones;3
2;New Orleans Cajun Delights;Louisiana Hot Spiced Okra;4
4;Tokyo Traders;Longlife Tofu;4
21;Lyngbysild;Rogede sild;5
8;Specialty Biscuits, Ltd.;Scottish Longbreads;6
3;Grandma Kelly's Homestead;Northwoods Cranberry Sauce;6
14;Formaggi Fortini s.r.l.;Mascarpone Fabioli;9
